date,customer_id,item_id,quantity,selling_price,other_discount,coupon_discount,tID,id
1/29/2012,1159,12118,1,89.05,-17.45,0,26564,18085
1/29/2012,1159,52908,1,95.82,0,0,1000,18086
1/29/2012,696,6191,1,17.81,-17.45,0,13180,18088
1/29/2012,696,7641,1,53.07,0,0,19132,18089
1/29/2012,696,9801,3,106.86,-52.36,0,17551,18090
1/29/2012,696,9872,2,213.01,-143.9,0,21442,18091
1/29/2012,696,12433,1,71.24,-31.7,0,16071,18093
1/29/2012,696,21907,1,35.26,0,0,22083,18097
1/29/2012,696,31106,1,42.39,-3.56,0,3990,18098
1/29/2012,151,10777,1,170.62,0,0,21588,18099
1/29/2012,151,11272,1,106.5,0,0,14615,18100
1/29/2012,151,13640,1,92.26,0,0,22595,18101
1/29/2012,151,17108,1,71.24,-35.26,0,10603,18102
1/29/2012,151,18738,1,92.26,0,0,17177,18103
1/29/2012,151,28068,1,92.26,0,0,15580,18104
1/29/2012,151,33276,1,56.64,-24.93,0,21969,18108
1/29/2012,151,33806,1,92.26,0,0,3851,18109
1/29/2012,151,46154,2,31.35,-10.69,0,26035,18113
1/29/2012,151,46198,2,31.35,-10.69,0,28708,18117
1/29/2012,151,46237,2,31.35,-10.69,0,19141,18119
1/29/2012,151,48594,1,71.24,-35.26,0,26448,18120
1/29/2012,1061,13102,1,70.88,0,0,1859,18121
1/29/2012,262,7437,1,35.62,-6.77,0,9141,18122
1/29/2012,262,8103,1,71.24,-35.26,0,20474,18123
1/29/2012,262,13174,1,35.26,0,0,20693,18124
1/29/2012,262,26298,1,53.07,0,0,4716,18125
1/29/2012,262,47730,1,35.62,-21.02,0,29730,18127
1/29/2012,262,50054,1,89.05,-17.45,0,21704,18129
1/29/2012,262,58743,1,302.41,0,0,11944,18131
1/29/2012,610,16469,1,35.26,0,0,1090,18133
1/29/2012,464,10365,1,248.98,0,0,28182,18135
1/29/2012,464,11031,2,118.97,-22.8,0,11998,18136
1/29/2012,464,11743,4,320.58,-62.69,0,746,18137
1/29/2012,464,14849,1,33.48,-1.78,0,24282,18138
1/29/2012,464,17765,1,99.38,-7.12,0,390,18140
1/29/2012,464,22175,2,159.93,-195.55,0,23845,18141
1/29/2012,464,23049,1,85.13,0,0,4151,18142
1/29/2012,464,25381,1,71.24,-17.45,0,29961,18146
1/29/2012,464,30298,1,65.54,-5.34,0,1143,18148
1/29/2012,464,32679,1,65.54,-5.34,0,10021,18150
1/29/2012,464,33997,1,106.5,0,0,25912,18153
1/29/2012,464,59969,1,45.95,0,0,18175,18154
1/29/2012,464,20267,1,65.54,-5.34,0,23331,18155
1/29/2012,464,54239,1,35.62,0,0,18287,18160
1/28/2012,233,353,1,92.26,0,0,2382,18161
1/28/2012,233,1029,1,213.36,-14.25,0,8615,18163
1/28/2012,233,1438,1,102.94,0,0,940,18166
1/28/2012,233,1474,1,213.36,-35.62,0,6921,18167
1/28/2012,233,1703,3,178.1,-120.04,0,2354,18170
1/28/2012,233,1948,1,88.69,0,0,27752,18176
1/28/2012,233,2309,1,81.57,-35.62,0,29409,18177
1/28/2012,233,2387,1,99.38,-42.74,0,8337,18178
1/29/2012,1261,3134,1,124.31,0,0,28469,18179
1/29/2012,1261,3423,1,444.89,-53.43,0,9386,18182
1/29/2012,1261,3429,1,45.95,-35.62,0,15943,18184
1/29/2012,1261,3518,1,17.81,0,0,11574,18185
1/29/2012,1261,3521,1,71.24,-28.14,0,96,18187
1/29/2012,1261,3907,2,220.13,0,0,29274,18191
1/29/2012,1261,4011,4,35.62,-11.75,0,27941,18194
1/29/2012,1261,4061,1,70.88,0,0,23077,18195
1/29/2012,1261,4223,4,35.62,-12.11,0,18006,18196
1/29/2012,1261,44862,1,355.84,-60.55,0,4895,18199
1/29/2012,1261,44864,1,106.5,0,0,8992,18200
1/29/2012,1261,47598,1,138.21,0,0,14003,18203
1/29/2012,1261,50539,1,70.17,-18.52,0,27220,18204
1/29/2012,1261,57487,1,71.24,-35.26,0,9164,18205
1/30/2012,1547,6338,1,35.62,-10.33,0,17843,18206
1/30/2012,1547,7476,1,177.03,0,0,11039,18207
1/30/2012,1547,13726,1,35.62,-10.33,0,16300,18211
1/30/2012,1547,17570,1,238.3,-117.55,0,8073,18212
1/30/2012,1547,18118,4,340.53,0,0,18322,18214
1/30/2012,1547,35567,1,81.57,0,0,26911,18215
1/30/2012,1057,19447,1,31.7,0,0,20063,18216
1/30/2012,1057,21962,4,98.31,-14.25,0,24543,18217
1/30/2012,1057,28092,1,85.13,-21.37,0,5179,18218
1/30/2012,1497,11507,1,45.95,0,0,29456,18220
1/30/2012,1497,23126,2,106.86,-34.91,0,25729,18222
1/30/2012,1497,33549,1,95.82,0,0,21226,18226
1/30/2012,1497,34831,1,56.64,0,0,29466,18228
1/30/2012,1497,45209,1,66.97,-50.22,0,6992,18230
1/30/2012,1296,17370,2,1067.89,0,0,18380,18231
1/30/2012,1296,17995,2,70.53,0,0,27825,18232
1/30/2012,1296,25195,1,248.98,0,0,23678,18234
1/30/2012,1296,26233,1,85.13,0,0,23535,18235
1/30/2012,1296,31873,1,391.46,0,0,23892,18236
1/30/2012,1296,34377,1,177.74,0,0,29786,18240
1/30/2012,1296,35338,1,142.12,0,0,18260,18241
1/30/2012,1296,36130,1,89.05,-13.89,0,28209,18243
1/30/2012,1296,45539,1,163.5,0,0,4605,18245
1/30/2012,1296,46603,1,70.88,0,0,4172,18247
1/30/2012,1296,54303,1,163.5,0,0,3077,18248
1/30/2012,1407,4678,1,63.76,0,0,29820,18249
1/30/2012,1407,7585,1,92.26,0,0,15555,18251
1/30/2012,1407,7898,1,131.44,0,0,2584,18252
1/30/2012,1407,8462,1,142.12,0,0,21639,18255
1/30/2012,1407,13774,1,53.43,-13.89,0,18624,18256
1/30/2012,1407,14799,1,38.83,0,0,23024,18258
1/30/2012,1407,15437,1,78.01,-7.12,0,25068,18259
1/30/2012,1407,18925,1,113.63,0,0,193,18261
1/30/2012,1407,19521,2,213.01,0,0,137,18264
1/30/2012,1407,19544,1,159.93,0,0,21929,18265
1/30/2012,1407,21295,1,71.24,-53.07,0,14222,18266
1/30/2012,1407,22591,1,117.19,0,0,28812,18269
1/30/2012,1407,22788,1,57.7,-2.49,0,2950,18270
1/30/2012,1407,23729,1,56.64,0,0,20719,18271
1/30/2012,1407,27589,1,71.24,-53.07,0,18714,18272
1/30/2012,1407,28879,1,124.67,-17.45,0,4845,18275
1/30/2012,1407,35438,1,152.81,0,0,2556,18279
1/30/2012,1407,45341,1,118.97,-30.28,0,10136,18281
1/30/2012,1407,55577,1,177.74,-35.62,0,12746,18282
1/30/2012,301,4885,1,35.26,0,0,9618,18284
1/30/2012,301,13665,5,59.49,0,0,28255,18287
1/30/2012,301,14778,1,142.12,0,0,462,18288
1/30/2012,301,32775,2,178.1,-34.91,0,5724,18289
1/30/2012,301,34047,1,59.49,-29.21,0,6225,18292
1/30/2012,857,25682,1,127.88,0,0,4247,18294
1/30/2012,1025,7064,2,106.86,-34.91,0,18505,18295
1/30/2012,1192,13561,1,284.6,0,0,16431,18296
1/30/2012,1192,35946,1,85.13,0,0,5321,18297
1/30/2012,714,4962,1,53.43,-13.89,0,25297,18298
1/30/2012,714,16125,1,28.14,-21.37,0,15487,18299
1/30/2012,714,50915,1,53.07,-7.12,0,20073,18300
1/30/2012,714,51823,1,120.75,0,0,5044,18301
1/30/2012,714,51833,1,106.5,-10.69,0,14778,18303
1/30/2012,1390,4313,1,54.85,-23.15,0,23619,18305
1/30/2012,1390,8422,1,320.22,-284.96,0,3469,18308
1/30/2012,1390,13468,1,184.87,0,0,490,18311
1/30/2012,292,8058,4,98.31,-99.74,0,16719,18312
1/30/2012,724,27605,1,35.26,0,0,28272,18314
1/30/2012,724,35453,1,106.5,0,0,9641,18315
1/30/2012,724,45413,1,81.57,0,0,18959,18317
1/30/2012,724,46392,1,78.01,0,0,4729,18319
1/30/2012,724,6860,4,226.54,0,0,11256,18325
1/30/2012,1005,5550,2,35.62,-20.66,0,7572,18326
1/30/2012,1005,7225,1,89.05,-17.45,0,14434,18327
1/30/2012,1005,9389,1,57.35,0,0,2826,18328
1/30/2012,1005,15582,1,53.43,-35.26,0,10730,18329
1/30/2012,1005,17233,1,35.62,-24.58,0,7735,18330
1/30/2012,1005,20303,1,195.55,0,0,19053,18331
1/30/2012,1005,23059,1,169.91,-42.74,0,17398,18334
1/30/2012,1005,29694,1,35.26,0,0,24477,18335
1/30/2012,1005,29827,1,54.85,-23.15,0,19850,18336
1/30/2012,1005,35539,1,35.26,0,0,9600,18338
1/30/2012,583,9995,1,31.35,-18.17,0,8301,18340
1/30/2012,583,22013,1,38.83,0,0,13223,18342
1/30/2012,583,32240,1,33.48,-1.78,0,27536,18343
1/30/2012,583,56313,1,31.35,-18.17,0,288,18344
1/30/2012,632,8060,1,35.26,0,0,10507,18345
1/30/2012,632,8942,1,70.88,-46.31,0,26017,18346
1/30/2012,632,11917,1,35.26,-7.12,0,5890,18349
1/30/2012,632,15584,1,118.61,-44.88,0,27742,18350
1/30/2012,632,15871,1,44.52,-17.45,-26.71,15158,18351
1/30/2012,632,17384,2,174.18,-94.04,-26.71,11294,18352
1/30/2012,632,24376,1,177.74,-106.86,0,1282,18354
1/30/2012,632,26718,2,127.52,-14.25,0,28702,18355
1/30/2012,632,29231,1,35.26,-24.93,0,11725,18356
1/30/2012,632,33307,1,29.21,-134.29,0,6639,18357
1/30/2012,632,35790,2,183.09,-72.66,0,14612,18358
1/30/2012,632,47720,1,53.07,0,-35.62,4447,18360
1/30/2012,632,50673,1,42.39,0,-17.81,3002,18362
1/30/2012,632,54631,1,17.45,0,-17.81,17328,18364
1/30/2012,632,54760,1,35.26,0,-35.26,7540,18365
1/30/2012,632,55929,1,12.47,-24.93,-12.47,5369,18366
1/30/2012,632,55990,1,43.46,-11.4,-19.59,17855,18368
1/30/2012,632,56023,1,63.76,0,-35.62,744,18370
1/30/2012,632,56157,2,90.83,-63.4,-19.59,24974,18373
1/30/2012,632,13392,1,106.5,0,0,7618,18374
1/30/2012,632,10356,1,81.57,0,0,13525,18375
1/30/2012,632,13392,1,106.5,0,0,3886,18376
1/30/2012,652,5574,1,53.07,0,0,5326,18377
1/30/2012,652,12379,1,138.56,0,0,23343,18378
1/30/2012,652,19090,1,92.26,0,0,4377,18379
1/30/2012,652,20141,1,42.39,0,0,19832,18380
1/30/2012,652,20656,1,102.94,0,0,17574,18381
1/30/2012,652,20805,1,67.32,-14.25,0,18722,18383
1/30/2012,652,24109,1,113.63,0,0,16133,18384
1/30/2012,652,26555,1,99.38,-21.37,0,25522,18386
1/30/2012,652,29832,1,89.05,0,0,5660,18387
1/30/2012,652,31947,1,35.26,0,0,26879,18389
1/30/2012,652,34340,1,88.69,0,0,4332,18390
1/30/2012,652,36279,1,73.73,-22.08,0,514,18392
1/30/2012,652,45406,1,106.5,0,0,22803,18393
1/30/2012,652,49538,1,106.5,0,0,18997,18394
1/30/2012,652,49944,1,106.5,0,0,23396,18398
1/30/2012,652,50408,1,17.81,0,0,10206,18399
1/30/2012,652,50423,1,17.81,0,0,16529,18400
1/30/2012,652,50705,1,49.51,0,0,17747,18401
1/30/2012,652,51439,3,39.54,-13.89,0,24541,18402
1/30/2012,652,56560,1,63.76,-53.43,0,4658,18403
1/30/2012,293,10851,4,787.56,-394.67,0,7864,18405
1/30/2012,293,13174,1,35.26,0,0,14437,18406
1/30/2012,293,30988,1,53.43,-28.14,0,1461,18407
1/30/2012,293,31739,1,117.19,0,0,7057,18408
1/30/2012,293,32991,1,59.49,-11.4,0,15581,18409
1/30/2012,1392,5379,1,45.95,0,0,26262,18410
1/30/2012,1392,6937,1,13.54,0,0,26396,18411
1/30/2012,1392,7997,1,31.7,0,0,13061,18416
1/30/2012,1392,8478,1,26.71,0,0,24445,18417
1/30/2012,1392,8858,2,27.07,0,0,23879,18418
1/30/2012,1392,9161,1,102.94,0,0,15283,18419
1/30/2012,1392,9268,1,17.81,-17.45,0,28743,18422
1/30/2012,1392,9275,1,13.54,0,0,4002,18423
1/30/2012,1392,9533,1,53.07,0,0,15559,18424
1/30/2012,1392,9537,1,67.32,-10.69,0,27355,18425
1/30/2012,1392,9733,2,27.07,0,0,26701,18428
1/30/2012,1392,9760,1,76.94,-36.69,0,9586,18429
1/30/2012,1392,12770,1,31.7,0,0,10501,18430
1/30/2012,1392,12945,1,35.62,-6.77,0,21758,18433
1/30/2012,1392,13681,2,49.16,-14.25,0,27760,18437
1/30/2012,1392,16209,1,142.12,0,0,23384,18438
1/30/2012,1392,16661,1,26.71,0,0,19875,18439
1/30/2012,1392,17845,1,14.25,0,0,26561,18440
1/30/2012,1392,18786,1,224.05,0,0,21182,18441
1/30/2012,1392,18856,1,99.38,0,0,20420,18442
1/30/2012,1392,19784,1,63.76,0,0,20799,18444
1/30/2012,1392,20059,1,71.24,-45.95,0,4507,18445
1/30/2012,1392,20436,1,14.25,0,0,10376,18446
1/30/2012,1392,20622,1,24.58,0,0,2705,18447
1/30/2012,1392,20817,1,216.93,0,0,23403,18448
1/30/2012,1392,21393,1,70.88,0,0,12855,18449
1/30/2012,1392,23161,1,31.7,0,0,15757,18450
1/30/2012,1392,24465,1,127.88,0,0,15267,18451
1/30/2012,1392,25283,1,13.54,0,0,7045,18452
1/30/2012,1392,26356,1,53.07,0,0,1906,18453
1/30/2012,1392,26655,1,106.5,0,0,5099,18455
1/30/2012,1392,27491,1,66.97,-71.6,0,8807,18456
1/30/2012,1392,28025,1,49.51,0,0,12478,18458
1/30/2012,1392,29479,1,31.7,0,0,25507,18459
1/30/2012,1392,29993,1,31.7,0,0,25903,18462
1/30/2012,1392,31179,1,24.58,0,0,27589,18463
1/30/2012,1392,33711,1,26.71,0,0,13793,18465
1/30/2012,1392,34047,1,59.49,-29.21,0,1662,18466
1/30/2012,1392,34446,1,142.12,0,0,2516,18467
1/30/2012,1392,34500,1,14.25,0,0,419,18469
1/30/2012,1392,34672,1,67.32,0,0,12018,18471
1/30/2012,1392,36577,1,53.43,-10.33,0,26867,18473
1/30/2012,1392,36582,1,120.4,0,0,4959,18474
1/30/2012,1392,46318,1,67.32,0,0,25648,18475
1/30/2012,1392,48219,1,120.75,0,0,18069,18478
1/30/2012,1392,51853,1,70.88,-7.12,0,12298,18480
1/30/2012,1392,54940,1,131.44,-10.69,0,9300,18481
1/30/2012,969,9130,1,113.63,0,0,23326,18484
1/30/2012,969,10763,1,70.88,0,0,29115,18485
1/30/2012,969,16125,1,44.52,-4.99,0,19083,18486
1/30/2012,969,19505,1,70.88,0,0,23935,18487
1/30/2012,969,21813,1,59.49,-36.33,0,27111,18488
1/30/2012,969,22766,1,53.07,0,0,5116,18489
1/30/2012,969,31442,1,53.43,-10.33,0,5032,18491
1/30/2012,969,32730,1,92.26,0,0,10224,18493
1/30/2012,969,34763,1,77.3,-7.84,0,14363,18494
1/30/2012,969,52300,1,113.63,0,0,18405,18495
1/30/2012,1098,7188,1,32.41,0,0,29864,18496
1/30/2012,1098,10884,1,53.07,0,0,5247,18499
1/30/2012,1098,12403,1,142.12,0,0,7114,18502
1/30/2012,1098,14207,1,320.22,-35.62,0,22055,18504
1/30/2012,1098,14798,1,78.01,0,0,27040,18508
1/30/2012,1098,15636,1,51.29,0,0,14443,18509
1/30/2012,1098,19632,1,78.01,0,0,22621,18510
1/30/2012,1098,20483,1,45.95,0,0,22978,18511
1/30/2012,1098,23417,1,53.43,-10.33,0,4253,18513
1/30/2012,1098,28631,1,47.37,-23.51,0,25170,18514
1/30/2012,1098,32616,1,24.58,0,0,11496,18515
1/30/2012,86,13675,1,234.74,0,0,15614,18520
1/30/2012,86,19239,2,35.62,-34.91,0,15227,18521
1/30/2012,86,26439,1,17.81,-17.45,0,12744,18522
1/30/2012,86,27886,1,63.76,-14.25,0,24433,18523
1/30/2012,86,33673,1,53.07,0,0,11707,18525
1/30/2012,801,9045,1,122.89,-47.73,0,2601,18527
1/30/2012,801,15352,1,640.8,-96.17,0,9664,18528
1/30/2012,801,19865,1,244,-34.91,0,27094,18529
1/30/2012,801,20676,2,170.26,0,0,3100,18530
1/30/2012,801,24835,3,356.2,-134.29,0,15975,18531
1/30/2012,801,56236,2,142.12,-142.12,0,24318,18532
1/30/2012,1238,6159,1,71.24,-24.58,0,207,18533
1/30/2012,1238,19482,1,95.82,-10.69,0,19828,18535
1/30/2012,1238,21789,1,8.9,0,0,6010,18536
1/30/2012,1238,24085,1,116.48,0,0,26145,18538
1/30/2012,1238,31119,1,113.63,-14.25,0,28709,18539
1/30/2012,1238,32217,1,17.81,-17.45,0,24699,18540
1/30/2012,569,5802,1,35.26,0,0,28832,18542
1/30/2012,569,9281,1,12.11,-5.7,0,18396,18543
1/30/2012,569,9585,1,149.25,0,0,21738,18544
1/30/2012,569,11162,1,120.75,0,0,24933,18548
1/30/2012,569,11660,1,78.01,0,0,11150,18549
1/30/2012,569,12316,1,60.2,0,0,25724,18550
1/30/2012,569,12904,1,31.7,0,0,14634,18551
1/30/2012,569,24012,1,70.88,0,0,21155,18552
1/30/2012,569,31220,1,177.74,0,0,2430,18553
1/30/2012,569,32610,1,60.2,0,0,16061,18554
1/30/2012,569,34402,1,35.26,0,0,19378,18555
1/30/2012,569,36131,3,71.6,0,0,27190,18556
1/30/2012,569,60516,1,124.31,0,0,4159,18558
1/30/2012,328,10673,2,71.24,-20.66,0,13638,18559
1/30/2012,328,15404,1,35.26,-3.56,0,14513,18560
1/30/2012,328,6958,1,47.73,-8.9,0,22877,18561
1/30/2012,328,9536,1,53.07,-17.81,0,4663,18562
1/30/2012,328,32991,1,59.49,-11.4,0,1718,18565
1/30/2012,88,7236,1,302.77,0,0,27842,18566
1/30/2012,88,21853,1,70.88,0,0,4079,18570
1/30/2012,88,31488,1,85.13,0,0,27608,18571
1/30/2012,88,32217,2,35.62,-34.91,0,26520,18575
1/30/2012,88,32604,1,106.86,-35.26,0,7346,18576
1/30/2012,88,48665,1,195.55,-42.74,0,15457,18577
1/30/2012,88,52453,1,113.63,0,0,6048,18578
1/30/2012,860,21829,1,60.2,0,0,29555,18579
1/30/2012,860,49576,1,427.08,0,0,2222,18581
1/30/2012,989,4820,1,35.26,-21.37,0,3369,18582
1/30/2012,58,7350,1,38.83,-21.37,0,9986,18583
1/30/2012,58,14849,3,53.43,-52.36,0,25925,18584
1/30/2012,58,18372,1,138.56,0,0,2197,18586
1/30/2012,58,33136,1,85.13,-28.5,0,28309,18587
1/30/2012,58,34735,1,63.76,0,0,17502,18588
1/30/2012,58,46202,2,31.35,-10.69,0,25003,18589
1/30/2012,58,46284,2,31.35,-10.69,0,21321,18590
1/30/2012,1290,7612,1,88.69,0,0,7058,18591
1/30/2012,1290,9546,1,142.48,-35.26,0,3988,18593
1/30/2012,222,8151,1,62.33,-22.8,0,2568,18594
1/30/2012,222,12017,1,59.49,-11.4,0,25430,18595
1/30/2012,222,12522,1,117.55,-118.97,0,15625,18596
1/30/2012,222,15027,2,92.26,-92.26,0,10701,18597
1/30/2012,222,15830,1,35.62,-24.58,0,9610,18598
1/30/2012,222,17940,1,47.37,-23.51,0,9947,18600
1/30/2012,222,18291,1,17.81,-17.45,0,12798,18604
1/30/2012,222,22191,1,35.62,-17.45,0,19397,18606
1/30/2012,222,24507,1,35.62,-6.77,0,1575,18607
1/30/2012,222,25450,1,35.26,-21.37,0,26665,18608
1/30/2012,222,28336,1,31.35,-18.17,0,19519,18609
1/30/2012,222,28823,1,53.43,-3.21,0,21935,18612
1/30/2012,222,35837,1,35.62,-6.77,0,474,18613
1/30/2012,569,5294,1,28.14,-3.56,0,3107,18615
1/30/2012,569,5584,1,124.31,0,0,20370,18617
1/30/2012,569,12316,1,60.2,0,0,15052,18618
1/30/2012,569,13609,1,117.19,0,0,2280,18619
1/30/2012,569,17830,1,28.14,-3.56,0,11121,18621
1/30/2012,569,22985,1,102.94,-28.5,0,11936,18622
1/30/2012,569,26453,1,177.74,0,0,27722,18623
1/30/2012,569,30074,1,106.86,-17.45,0,18133,18624
1/30/2012,569,32911,1,213.36,0,0,18497,18626
1/30/2012,569,51554,1,135,-28.5,0,26215,18627
1/30/2012,569,57953,1,106.5,0,0,18194,18629
1/30/2012,781,6283,1,30.63,-3.56,0,19758,18630
1/30/2012,781,11030,1,31.7,-3.56,0,22163,18631
1/30/2012,781,12697,1,99.74,-6.77,0,29352,18632
1/30/2012,781,13360,1,38.11,-4.27,0,7157,18634
1/30/2012,781,15927,2,39.89,-4.27,0,7662,18635
1/30/2012,781,19333,1,45.24,-4.27,0,17132,18636
1/30/2012,781,29844,1,551.75,0,0,14670,18638
1/30/2012,781,34047,1,86.2,-6.06,0,22920,18639
1/30/2012,781,60527,1,35.62,-17.45,0,10758,18640
1/30/2012,817,10802,2,141.77,0,0,14307,18641
1/30/2012,817,23960,1,71.24,-60.2,0,2110,18643
1/30/2012,817,23981,1,102.94,0,0,579,18645
1/30/2012,817,24080,2,96.17,0,0,13318,18648
1/30/2012,817,31943,1,102.94,0,0,21097,18649
1/30/2012,817,32952,1,355.84,0,0,21848,18651
1/30/2012,817,51673,1,35.62,-8.9,0,3348,18652
1/30/2012,1549,9281,10,161,-17.1,0,20259,18653
1/30/2012,1549,9927,1,131.44,0,0,23085,18654
1/30/2012,1549,10545,1,118.97,-44.52,0,3270,18660
1/30/2012,1549,11864,1,174.18,0,0,23280,18661
1/30/2012,1549,11875,1,213.36,0,0,16179,18662
1/30/2012,1549,14214,1,85.13,0,0,14080,18663
1/30/2012,1549,17922,1,53.43,-10.33,0,21176,18664
1/30/2012,1549,18121,1,59.49,-29.21,0,10739,18665
1/30/2012,1549,20808,1,142.12,0,0,15998,18666
1/30/2012,1549,22243,1,59.49,-11.4,0,9166,18668
1/30/2012,1549,22635,2,159.93,-159.93,0,17540,18670
1/30/2012,1549,24053,1,124.31,0,0,15411,18671
1/30/2012,1549,25527,1,142.12,-64.12,0,16206,18672
1/30/2012,1549,28339,1,284.6,0,0,29904,18674
1/30/2012,1549,30981,1,102.94,-28.5,0,6680,18675
1/30/2012,1549,32160,1,69.46,0,0,14000,18677
1/30/2012,1549,33608,1,82.99,0,0,22278,18679
1/30/2012,1549,34147,1,35.26,-10.69,0,3431,18680
1/30/2012,1549,35292,1,135,0,0,2523,18681
1/30/2012,1549,45783,1,355.84,0,0,23140,18684
1/30/2012,1549,49588,1,142.12,0,0,15293,18688
1/30/2012,1549,49651,1,70.88,0,0,28062,18690
1/30/2012,1549,50445,1,320.22,0,0,18241,18693
1/30/2012,1549,54303,1,163.5,0,0,19631,18695
1/30/2012,279,45669,1,53.43,-17.45,0,18195,18699
1/30/2012,279,49979,1,142.12,0,0,24328,18701
1/30/2012,279,57923,1,99.38,-7.12,0,15882,18702
1/30/2012,852,7594,1,31.35,-32.41,0,13238,18703
1/30/2012,852,11539,1,35.26,-17.81,0,27434,18704
1/30/2012,852,15637,1,50.58,-30.99,0,8412,18705
1/30/2012,852,16901,1,70.88,-71.24,0,17009,18708
1/30/2012,852,18469,1,38.83,0,0,11576,18711
1/30/2012,852,24784,1,71.24,-10.33,0,14878,18712
1/30/2012,852,25434,1,35.62,-10.33,0,20282,18713
1/30/2012,852,26993,1,63.76,-64.12,0,19181,18714
1/30/2012,852,27006,1,108.28,0,0,6660,18716
1/30/2012,852,30842,1,28.14,-10.69,0,27451,18717
1/30/2012,852,32366,1,85.13,0,0,24616,18719
1/30/2012,852,44939,1,81.57,-14.25,0,21294,18721
1/30/2012,852,46752,1,52.72,0,0,16735,18723
1/30/2012,852,49830,1,124.31,0,0,19428,18724
1/30/2012,852,51585,1,56.64,-56.99,0,15330,18726
1/30/2012,852,56485,1,70.88,0,0,28755,18727
1/30/2012,852,56611,3,356.2,-134.29,0,4242,18729
1/30/2012,852,57863,1,45.95,0,0,25396,18730
1/30/2012,1392,5139,1,31.35,-11.04,0,2183,18731
1/30/2012,1392,13066,1,31.35,-11.04,0,17414,18732
1/30/2012,1392,33511,1,224.05,0,0,7025,18737
1/30/2012,1392,45830,1,45.95,0,0,26967,18738
1/30/2012,1223,15790,2,198.76,0,0,8767,18739
1/30/2012,1223,23360,1,38.83,0,0,23934,18740
1/30/2012,1146,7276,2,213.01,0,0,6159,18742
1/30/2012,1146,11376,1,117.19,0,0,22585,18745
1/30/2012,1146,21706,1,177.39,-14.6,0,2188,18747
1/30/2012,1146,21970,1,44.52,-4.99,0,26613,18748
1/30/2012,1146,27617,1,113.63,0,0,18621,18749
1/30/2012,1146,30763,2,89.05,-9.97,0,8637,18751
1/30/2012,1146,53020,1,56.64,0,0,4366,18752
1/30/2012,871,25377,2,48.44,-14.96,0,12824,18753
1/30/2012,871,27016,1,35.62,-10.33,0,7332,18754
1/30/2012,871,33493,1,120.75,0,0,12009,18755
1/30/2012,871,37249,1,78.01,0,0,25067,18757
1/30/2012,1332,7898,1,131.44,0,0,19688,18758
1/30/2012,1332,25925,1,70.88,0,0,3142,18759
1/30/2012,1332,35784,2,84.78,-28.5,0,13193,18763
1/30/2012,1332,36983,2,91.9,0,0,25215,18766
1/30/2012,1332,53074,1,320.22,-106.86,0,23832,18767
1/30/2012,1332,56899,1,854.52,0,0,14583,18768
1/30/2012,1185,12697,1,66.97,-39.54,0,29766,18772
1/30/2012,1185,16109,1,60.2,0,0,13602,18774
1/30/2012,1185,16686,1,49.51,0,0,18532,18775
1/30/2012,1185,17246,1,59.49,-29.21,0,8751,18779
1/30/2012,1185,21260,1,59.49,-68.39,0,16970,18780
1/30/2012,1185,25401,1,78.01,0,0,22016,18781
1/30/2012,1185,31467,2,42.03,0,0,17507,18782
1/30/2012,1185,33009,2,177.39,0,0,4265,18783
1/30/2012,1185,34047,1,59.49,-29.21,0,6995,18784
1/30/2012,1146,8341,1,99.38,0,0,28417,18788
1/30/2012,1146,18084,1,106.86,-35.26,0,22113,18789
1/30/2012,1146,24647,1,99.38,0,0,4736,18790
1/30/2012,1430,8680,1,28.14,-17.81,0,381,18791
1/30/2012,928,7816,1,202.68,-106.86,0,4213,18792
1/30/2012,928,33621,2,188.07,0,0,14014,18793
1/30/2012,928,61288,1,284.6,-71.24,0,27277,18794
1/30/2012,928,6439,2,95.11,-18.17,0,20896,18796
1/30/2012,1565,4803,1,177.74,-42.74,0,10923,18797
1/30/2012,1565,5137,1,78.01,-7.12,0,10248,18798
1/30/2012,1565,7047,1,60.2,0,0,13280,18799
1/30/2012,1565,7749,1,67.32,-7.12,0,15164,18801
1/30/2012,1565,17453,1,142.12,0,0,28391,18802
1/30/2012,1565,19632,1,78.01,0,0,21083,18804
1/30/2012,1565,24900,1,88.69,0,0,27474,18806
1/30/2012,1565,36440,1,106.5,0,0,15448,18807
1/30/2012,1565,54385,1,42.39,-24.93,0,19790,18808
1/30/2012,1473,54394,1,45.95,0,0,11249,18809
1/30/2012,90,12697,1,99.74,-6.77,0,3832,18810
1/30/2012,225,12559,1,56.64,0,0,8538,18813
1/30/2012,225,33354,1,66.97,-39.54,0,7512,18815
1/30/2012,225,45641,1,95.82,-17.81,0,7351,18816
1/30/2012,225,47998,1,106.5,0,0,25460,18818
1/30/2012,225,49009,16815,1233.16,-0.36,0,304,18819
1/30/2012,979,6504,1,106.5,0,0,9962,18820
1/30/2012,979,10565,1,106.5,0,0,9033,18822
1/30/2012,979,11024,1,95.82,0,0,11985,18825
1/30/2012,979,13409,1,78.01,0,0,6970,18827
1/30/2012,979,14206,1,102.94,0,0,1681,18828
1/30/2012,979,16943,1,135,0,0,4631,18829
1/30/2012,979,19792,1,60.2,0,0,15210,18830
1/30/2012,979,20790,1,202.68,0,0,6545,18831
1/30/2012,979,27886,1,63.76,-14.25,0,23492,18832
1/30/2012,979,30403,1,70.88,-35.62,0,28050,18834
